601169,吸引公众存款;发放短期、中期和长期贷款;办理国内结算;办理票据贴现;发行金融债券;代理发行、代理兑付、承销政府债券;买卖政府债券;从事同业拆借;提供担保;代理收付款项及代理保险业务;提供保管箱业务;办理地方财政信用周转使用资金的委托存贷款业务。外汇存款;外汇贷款;外汇汇款;外币兑换;同业外汇拆借;国际结算;结汇、售汇;外汇票据的承兑和贴现;外汇担保;资信调查、咨询、见证业务;买卖和代理买卖股票以外的外币有价证券;自营和代客外汇买卖(即期项下);经中国银行业监督管理委员会批准的其他业务。吸引公众存款;发放短期、中期和长期贷款;办理国内结算;办理票据贴现;发行金融债券;代理发行、代理兑付、承销政府债券;买卖政府债券;从事同业拆借;提供担保;代理收付款项及代理保险业务;提供保管箱业务;办理地方财政信用周转使用资金的委托存贷款业务。外汇存款;外汇贷款;外汇汇款;外币兑换;同业外汇拆借;国际结算;结汇、售汇;外汇票据的承兑和贴现;外汇担保;资信调查、咨询、见证业务;买卖和代理买卖股票以外的外币有价证券;自营和代客外汇买卖(即期项下);从事保险资金托管业务。经中国银行业监督管理委员会批准的其他业务。
601177,"齿轮箱、变速箱、船用推进装置产品及部件、公路车桥及非公路车桥、离合器、联轴节、传动机器产品及其零部件、电机、粉末冶金件、精密齿轮、船舶设备的制造加工、相关技术开发、技术服务,柴油机的销售,润滑油的销售,通用仓储,经营进出口业务。"
601179,"输配电和控制设备及相关电器机械和器材、电子机械一体化产品、电子通讯设备、普通机械的研究、设计、制造、销售及相关技术研究、服务;经营本公司自产产品的出口业务和本公司所需机械设备、零配件、原辅材料的进口业务,国内外电网、电站成套工程的总承包和分包,及其他进出口贸易;商务服务和科技交流业务;房屋及设备的租赁。(以上经营范围除法律法规的前置许可项目,法律法规另有规定的从其规定)。"
601186,(一)铁路、公路、城市轨道交通、机场、港口、码头、隧道、桥梁、水利电力、邮电、矿山、林木、市政、工业与民用建筑工程和线路、管道、设备安装的勘查、设计、技术咨询及工程总承包;(二)境外工程和境内国际工程承包;(三)地质灾害防治工程承包;(四)工程建设管理;(五)工业设备制造和安装;(六)房地产开发与经营;(七)汽车、黑色金属、木材、水泥、燃料、建筑材料、化工产品(危险化学品除外)、机电产品、钢筋混凝土制品及铁路专线器材的批发与销售;(八)仓储;(九)机械设备和建筑安装设备的租赁;(十)建筑装修装饰;(十一)进出口业务;(十二)与以上业务有关的技术咨询、技术服务。
601188,"投资、开发、建设和经营管理收费公路,公路养护服务,园林绿化,销售机械设备及配件、机电产品、建筑材料,设计、制作、代理、发布国内各类广告,货物(或技术)进出口(国家禁止的项目除外,国营贸易管理或国家限制项目取得授权或许可后方可经营)。"
601198,证券投资活动有关的财务顾问;证券承销与保荐;证券自营;证券资产管理;融资融券;证券投资基金销售;公开募集证券投资基金管理业务;为期货公司提供中间介绍业务;代销金融产品(有效期至2016年3月14日)
601199,自来水制售;自来水排水及相关水处理业务;供水工程的设计及技术咨询;水质检验;水表设计检测;对公用基础设施行业投资。
601200,"环境科技和产品开发,固体废弃物处置、城市污水处理等环保项目和其他市政基础设施项目的投资、设计、建设、运营管理及相关的咨询服务,固体废弃物处置及市政污水处理项目的设计施工总承包,土壤修复,环卫设施设备的检查、修理、维护及管理,固体废弃物、城市污水等资源综合利用开发及其他相关咨询业务,从事货物及技术的进出口业务。 【依法须经批准的项目,经相关部门批准后方可开展经营活动】"
601206,"许可经营项目:第三类:6801基础外科手术器械,6810矫形外科(骨科)手术器械,6815注射穿刺器械,6821医用电子仪器设备(除植入式心脏起搏器及有创传感器),6822医用光学器具、仪器及内窥镜设备(除软性角膜接触镜及护理用液,植入体内或长期接触体内的眼科光学器具),6823医用超声仪器及有关设备,6823医用超声仪器及有关设备,6825医用高频仪器设备,6828医用磁共振设备,6830医用X射线设备,6840医用缝合材料及粘合剂,6866医用高分子材料及制品,6854手术室、急救室、诊疗室设备及器具,6863口腔科材料,6864医用卫生材料及敷料,6865医用缝合材料及粘合剂,6866医用高分子材料及制品;第三类体外诊断试剂的批发;体外诊断试剂的批发(以上项目在许可证有效期内经营)。一般经营项目:第二类医疗器械的批发;生物医药的研发;实业项目投资;自营和代理各类货物和技术的进出口,国家限定经营或禁止进出口的货物和技术除外;科技器材、卫生用品的批发、零售;许可经营项目范围内的医疗设备租赁。"
601208,"绝缘材料、高分子材料、精细化工材料的生产和销售,危险化学品和非药品类易制毒化学品(含丙酮、甲苯、醋酸酐、乙醚、硫酸、盐酸、三氯甲烷、甲基乙基酮、有毒品、易燃液体、腐蚀品、氧化剂和有机过氧化物、易燃固体、自燃和遇湿易燃物品)、科研所需的原辅材料的储存、经营,科技信息咨询、技术服务。出口本企业自产的绝缘材料及其生产设备和原辅料,进口本企业生产、科研所需的原辅材料、机械设备、仪器仪表及零配件。"
601211,"证券经纪;证券自营;证券承销与保荐;证券投资咨询;与证券交易、证券投资活动有关的财务顾问;融资融券业务;证券投资基金代销;代销金融产品业务;为期货公司提供中间介绍业务;股票期权做市业务;中国证监会批准的其他业务。【依法须经批准的项目,经相关部门批准后方可开展经营活动】"
601212,"有色金属、贵金属采矿、选矿、冶炼及压延加工;矿产品及延伸产品研发、生产及销售;冶金、工程技术科学研究与技术服务、研发及咨询;项目投资、投资管理、资产管理、投资咨询;境内外自营期货业务;国内外贸易;进出口业务;互联网、软件和信息技术服务、产品开发、生产和销售;物流及铁路运输、道路运输;废弃资源综合利用;承包境内外招标工程;地质勘查;爆破作业(设计施工);租赁(不含金融租赁服务);水生产及供应;化学原料和化学制品制造;仓储(不包括危险化学品,硫酸、氧气、氮气、氩气除外);设备制造;电气机械和器材制造(以上项目不含国家限制经营和法律、行政法规及国务院决定规定需办理前置许可或审批的项目;依法须经批准的项目,经相关部门批准后方可开展经营活动)。"
601216,"电力生产;电力供应;热力生产和供应;商业贸易;化工产品(不含危险品化学品)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
601218,"风能发电机及零配件的技术开发、技术转让、技术服务及销售;风能发电机及零配件的制造及销售;液压机械设备、建筑机械设备、纺织机械设备、五金加工机械设备的制造、加工、销售;钢铁铸件制造;铸件的热处理;汽车发动机零部件、五金件的制造、加工;铸造模具的设计、制造、销售;铸造材料的分析和测试;铸件的无损探伤;自营和代理各类商品及技术的进出口业务(国家限定企业经营或禁止进出口的商品和技术除外)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
601222,"公司的经营范围:仪器仪表、电子设备、电力电气设备、自动化设备、集成电路、光伏设备、照明器具、光电元器件、LED驱动电源、智能照明控制系统、计算机软硬件及系统产品的研发、制造、销售;智能电网系统集成;电力电气工程、建筑物照明设备、光伏电气设备、路牌、路标、广告牌的安装、施工;电力设备在线监测系统、视频系统、变电站智能辅助系统、安防系统;新能源、节能环保相关产品及零配件的研发、设计、制造、销售、安装;国际货运代理,自营和代理各类商品及技术的进出口业务(国家限定公司经营或禁止进出口的商品及技术除外)。(最终范围以工商部门核准为准)"
601225,"煤炭开采、经营、销售、加工和综合利用(限分支机构凭许可证在有效期内经营);煤炭铁路运输(限自营铁路);新能源项目的投资、开发、经营和管理。(以上经营范围中,法律、法规和国务院规章需行政审批的,凭许可证在有效期内经营)"
601226,"设计、安装、调试及委托生产大、中型火电、水电、风电及核电、煤炭、石油、化工、天然气、港口、交通、市政、冶金、建材、粮食行业的重工装备、散装物料输送系统、管道系统、空冷系统、施工机械、起重机械和钢结构;工程设计;施工总承包;专业承包;技术咨询、技术服务;货物进出口业务。 (依法须经批准的项目,经相关部门批准后依批准的内容开展经营活动。)"
601228,为船舶提供码头、过驳锚地、浮筒等设施;提供港口货物装卸(含过驳)、仓储、港内驳运、集装箱装卸、堆存、及装拆箱等简单加工处理服务;为船舶进出港、靠离码头、移泊提供顶推、拖带等服务;为旅客提供候船、上下船舶设施和服务;船舶补给供应服务;船舶污染物接收、围油栏供应服务;港口设施、设备和港口机械的租赁、维修服务;港口危险货物作业(仅限分支机构经营);成品油批发(仅限分支机构经营);道路货物运输;停车场经营;危险化学品运输(仅限分支机构经营);铁路货物运输(具体经营项目以交通部门审批文件或许可证为准)(仅限分支机构经营);企业管理服务(涉及许可经营项目的除外);港务船舶调度服务;船舶通信服务;企业自有资金投资;水上货物运输代理;道路货物运输代理;国际货运代理;货物检验代理服务;货物报关代理服务;联合运输代理服务;装卸搬运;其他仓储业(不含原油、成品油仓储、燃气仓储、危险品仓储);港口及航运设施工程建筑;水利和内河港口工程建筑;软件开发;计算机技术开发、技术服务;信息技术咨询服务;水运工程设计服务;铁路沿线维护管理服务;集装箱制造;集装箱租赁服务;运输设备清洗、消毒服务(汽车清洗除外);货物进出口(专营专控商品除外);技术进出口;商品批发贸易(许可审批类商品除外);房屋租赁;场地租赁(不含仓储);物业管理;物流代理服务;供应链管理;仓储代理服务;商品零售贸易(许可审批类商品除外);商品信息咨询服务;冷库租赁服务(仅限分支机构经营);市场经营管理、摊位出租(仅限分支机构经营);铁路运输通信服务(仅限分支机构经营);信息系统集成服务(仅限分支机构经营);无线通信网络系统性能检测服务(仅限分支机构经营);计算机及通讯设备租赁(仅限分支机构经营);电子、通信与自动控制技术研究、开发(仅限分支机构经营);信息电子技术服务(仅限分支机构经营);网络技术的研究、开发(仅限分支机构经营);计算机网络系统工程服务(仅限分支机构经营);数据处理和存储服务(仅限分支机构经营);软件测试服务(仅限分支机构经营);电子工程设计服务(仅限分支机构经营);通信工程设计服务(仅限分支机构经营);监控系统工程安装服务(仅限分支机构经营);电子自动化工程安装服务(仅限分支机构经营);电子设备工程安装服务(仅限分支机构经营);智能化安装工程服务(仅限分支机构经营);保安监控及防盗报警系统工程服务(仅限分支机构经营);智能卡系统工程服务(仅限分支机构经营);通信系统工程服务(仅限分支机构经营);通信设施安装工程服务(仅限分支机构经营);通信线路和设备的安装(仅限分支机构经营);受企业委托从事通信网络的维修、维护(不涉及线路管道铺设等工程施工)(仅限分支机构经营);楼宇设备自控系统工程服务(仅限分支机构经营)。
601229,"吸收公众存款;发放短期、中期和长期贷款;办理国内外结算;办理票据承兑与贴现;发行金融债券;代理发行、代理兑付、承销政府债券;买卖政府债券、金融债券;从事同业拆借;买卖、代理买卖外汇;从事银行卡业务;提供信用证服务及担保;代理收付款项及代理保险业务;提供保管箱服务;提供资信调查、咨询、见证业务;经中国银行业监督管理机构、中国人民银行和国家外汇管理局等监管机构批准的其他业务;(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
601231,"提供电子产品设计制造服务(DMS),设计、生产、加工新型电子元器件、计算机高性能主机板、无线网络通信元器件、移动通信产品及模块、零配件,维修以上产品,销售自产产品,并提供相关的技术咨询服务;电子产品、通讯产品及相关零配件的批发和进出口,并提供相关配套服务。(涉及行政许可的,凭许可证经营)。"
601233,许可经营项目:对二甲苯一般经营项目:化纤丝、合纤丝、服装的生产、销售;塑料再生及加工;缠绕膜、薄膜袋、集装袋、整理废料袋的生产销售;经济信息咨询(不含证券、期货);化工原料(不含危险化学品和易制毒化学品)、纺织原料、纺织机械设备及配件的批发及其进出口业务。上述商品进出口不涉及国营贸易、进出口配额许可证、出口配额指标、出口许可证等专项管理规定的商品。具体以工商行政管理部门核定的经营范围为准。
601238,公司的经营范围包括:企业自有资金投资;车辆工程的技术研究、开发;信息技术咨询服务;汽车销售;汽车零配件批发;汽车零配件零售;会议及展览服务;货物进出口(专营专控商品除外);技术进出口;物业管理。
601258,汽车销售;汽车租赁;房屋、场地租赁;农用机动运输车、建筑工程机械及设备租赁销售、租赁;汽车展览、展示;汽车装饰;电器机械、建材(不含木材、石灰)、汽车配件批发、零售;二手车买卖代理;市场管理咨询服务;保险兼业代理(代理险种:货物运输保险、机动车辆保险);货物及技术进出口业务(国家限定或禁止的项目除外);电子产品销售;融资租赁业务(国家限制或禁止的项目除外);其他印刷品;汽车修理与维护、汽车货运(普货)及配载(限分支凭许可证经营)。
601288,吸收公众存款;发放短期、中期、长期贷款;办理国内外结算;办理票据承兑与贴现;发行金融债券;代理发行、代理兑付、承销政府债券;买卖政府债券、金融债券;从事同业拆借;买卖、代理买卖外汇;结汇、售汇;从事银行卡业务;提供信用证服务及担保;代理收付款项及代理保险业务;提供保管箱服务;代理资金清算;各类汇兑业务;代理政策性银行、外国政府和国际金融机构贷款业务;贷款承诺;组织或参加银团贷款;外汇存款;外汇贷款;外汇汇款;外汇借款;发行、代理发行、买卖或代理买卖股票以外的外币有价证券;外汇票据承兑和贴现;自营、代客外汇买卖;外币兑换;外汇担保;资信调查、咨询、见证业务;企业、个人财务顾问服务;证券公司客户交易结算资金存管业务;证券投资基金托管业务;企业年金托管业务;产业投资基金托管业务;合格境外机构投资者境内证券投资托管业务;代理开放式基金业务;电话银行、手机银行、网上银行业务;金融衍生产品交易业务;经国务院银行业监督管理机构等监管部门批准的其他业务。
601311,"蓄电池及零部件的制造与销售(涉及许可证经营的,需持有有效许可证经营);废旧蓄电池的回收、加工;汽车零部件生产、销售;塑料制品的加工、销售;橡胶制品的加工、销售;高技术绿色电池及新能源电池的技术研发、制造及服务;企业管理咨询及服务。"
601313,"互联网及软件相关技术咨询、技术转让、技术推广服务;研发销售计算机软硬件及辅助设备;从事互联网文化活动;互联网信息服务;云计算和大数据服务;网络安全服务;设计、制作、推广、代理、发布国内各类广告;会议、会展服务。电梯、自动扶梯、自动人行道、停车设备及配件、电气机械和器材的生产、销售及相关产品的安装、改造和维修,立体停车场的建设;电梯技术咨询服务;实业投资;自营和代理上述商品及技术的进出口业务。"
601318,投资保险企业;监督管理控股投资企业的各种国内、国际业务;开展保险资金运用业务;经批准开展国内、国际保险业务;经中国保险监督管理委员会及国家有关部门批准的其他业务。
601326,"为船舶提供码头设施;为委托人提供货物装卸、仓储、集装箱堆放、拆拼箱;为船舶进出港、靠离码头、移泊提供顶推、拖带等服务;从事港口设施、设备和港口机械的租赁、维修业务;为船舶提供岸电、船员接送、污染物接收、围油栏供应服务;港内电力、电气工程安装、修理、用电管理及技术改造;房屋、场地租赁;手工具的制造、加工、维修及租赁;机动车维修;计算机工程、网络及软件开发服务;港口信息技术咨询服务;港口装卸自动化技术的研发、咨询、服务;货物称重服务;货物代理;普通货运;货运站(场)(物流服务);货物专用运输(集装箱);危险货物运输(3类);代理海船船员办理申请培训、考试、申领证书(海员证和外国船员证书除外)等有关手续,代理船员用人单位管理海船船员事务,为国内航行海船提供配员等相关活动;企业管理服务;提供港口内相关劳务服务;货物的进出口业务(国家禁止或需前置审批的除外)。(以下限分支机构经营):为本公司提供物资采购服务;提供与本公司有关的资金结算、财务管理服务;港口设施保安服务;环境绿化、卫生保洁服务;港区铁路运输;计算机系统服务。"
601328,"(一)吸收公众存款;(二)发放短期、中期和长期贷款;(三)办理国内外结算;(四)办理票据承兑与贴现;(五)发行金融债券;(六)代理发行、代理兑付、承销政府债券;(七)买卖政府债券、金融债券;(八)从事同业拆借;(九)买卖、代理买卖外汇;(十)从事银行卡业务;(十一)提供信用证服务及担保;(十二)代理收付款项及代理保险业务;(十三)提供保管箱服务;(十四)经各监督管理部门或者机构批准的其他业务。本行经中国人民银行批准,可以经营结汇、售汇业务。"
601333,"铁路客货运输服务,铁路设施技术服务,国内货运代理,铁路货运代理,铁路设备租赁,铁路车辆维修(含铁路货车厂、段、临修及加装改造),机械设备加工维修,铁路专用仪器设备检测、维修、改造、租赁、安装,铁路工程施工管理服务,铁路内外建设工程的勘察设计、施工和维修、自有房地产出租,水电维修安装,物业管理,仓储装卸服务,火车客票代理及广告业务,国内贸易物资供销业(不含专营、专控、专卖商品),货物及技术进出口,兴办各类实业(具体项目另行申报)。"
601336,1、人民币、外币的人身保险(包括各类人寿保险、健康保险、意外伤害保险);2、为境内外的保险机构代理保险、检验、理赔等业务;3、保险咨询;4、依照有关法规从事资金运用业务;5、经中国保监会批准的其他业务。公司的经营范围以中国保监会批准和公司登记机关核准的项目为准。
601339,工程用特种纺织品、纺织品、纺织服装、工艺玩具、体育用品生产;棉、麻种植;普通货物仓储;自营和代理各类商品和技术的进出口。
601366,"国内商业(国家危禁、专营、专控商品除外):计算机软件开发;装潢装饰;家电、钟表维修;计算机维修;农副产品代购代销;特许经营;房地产开发、经营(以下范围限分支机构经营):广告业务、住宿、餐饮服务、保龄球、棋牌、KTV包房、台球、音乐茶座、卡拉OK、乒乓球;柜台租赁;图书零售;零售预包装食品、散装食品、乳制品(含婴幼儿配方乳粉);小包装加碘食盐及小包装多品种食盐;音像制品零售;蔬菜零售批发;停车场服务。(以上范围需经许可经营的,须凭证许可经营)。"
601368,"自来水的生产和销售、给排水设施的建设及运营;生活污水处理,给排水电气自动化和信息的技术咨询、技术开发、技术转让、技术培训、技术服务;水质检测(仅供监测站使用)、管道听漏、检漏、修漏。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
601369,大型压缩机、鼓风机、通风机及各种透平机械的开发、制造、销售、维修服务、技术咨询、技术服务、技术转让、技术培训;各种通用(透平)机械设计、成套安装、调试;货物和技术的进出口经营(国家禁止和限制的货物、技术除外);机电安装工程施工总承包、房屋建筑工程施工总承包、环保工程施工承包、对外承包工程、机械行业工程设计;计算机软件的开发、销售及服务;节能项目诊断评估、能效分析、设计、改造、运营、服务;节能机电产品采购、集成制造、销售及安装;能量转换系统及节能环保工程设计及技术咨询。市政工程、电力工程、石化工程的设计、施工及售后服务;新能源工程项目的设计、施工及售后服务;1级锅炉安装、改造、维修;GB2(2)、GC2压力管道安装、改造、维修。
601375,证券经纪;证券投资咨询;与证券交易、证券投资活动有关的财务顾问;证券承销与保荐;证券自营;证券资产管理;融资融券;证券投资基金代销;为中原期货提供中间介绍业务;代销金融产品业务。
601377,证券经纪;证券投资咨询;与证券交易、证券投资活动有关的财务顾问;证券承销与保荐;证券自营;融资融券;证券投资基金代销;为期货公司提供中间介绍业务;代销金融产品业务(有效期至2017年6月26日);互联网信息服务不含新闻、出版、教育、医疗保健、药品和医疗器械等内容及电子公告服务(有效期至2017年8月16日);证券投资基金托管业务;证券资产管理;商品期货经纪、金融期货经纪;基金募集、基金销售及资产管理、特定客户资产管理业务;股权投资业务;物业管理服务;借贷业务。
601388,"许可经营项目:无。一般经营项目:生产、加工新型合金材料和各类新型有色金属材料、黑色金属材料及其制品、环保机械设备、熔炼设备、分选设备,销售公司自产产品;从事与本企业生产的同类商品及矿产品的进出口、批发业务(不含铁矿石、氧化铝、铝土矿;不涉及国营贸易管理商品,涉及配额、许可证管理商品的,按国家有关规定办理申请)。"
601390,"土木工程建筑和线路、管道、设备安装的总承包;上述项目勘测、设计、施工、建设监理、技术咨询、技术开发、技术转让、技术服务的分项承包;土木工程专用机械设备、器材、构件、钢梁、钢结构、建筑材料的研制、生产、销售、租赁;在新建铁路线正式验收交付运营前的临时性客、货运输业务及相关服务;承包本行业的国外工程,境内外资工程;房地产开发、经营,资源开发,物贸物流;进出口业务;经营对销贸易和转口贸易;汽车销售。电子产品及通信信号设备、交电、建筑五金、水暖器材、日用百货的销售;出版经批准的出版物。"
601398,办理人民币存款、贷款;同业拆借业务;国内外结算;办理票据承兑、贴现、转贴现;各类汇兑业务;代理资金清算;提供信用证服务及担保;代理销售业务;代理发行、代理承销、代理兑付政府债券;代收代付业务;代理证券资金清算业务(银证转账);保险兼业代理业务(有效期至2008年9月4日);代理政策性银行、外国政府和国际金融机构贷款业务;保管箱服务;发行金融债券;买卖政府债券、金融债券;证券投资基金、企业年金托管业务;企业年金受托管理服务、年金账户管理服务;开放式基金的注册登记、认购、申购和赎回业务;资信调查、咨询、见证业务;贷款承诺;企业、个人财务顾问服务;组织或参加银团贷款;外汇存款;外汇贷款;外币兑换;出口托收及进口代收;外汇票据承兑和贴现;外汇借款;外汇担保;发行、代理发行、买卖或代理买卖股票以外的外币有价证券;自营、代客外汇买卖;外汇金融衍生业务;银行卡业务;电话银行、网上银行、手机银行业务;办理结汇、售汇业务;经国务院银行业监督管理机构批准的其他业务。
601500,轮胎的技术开发、技术咨询;橡胶制品、车辆内外胎及气门咀的制造、销售;帘子布、子扣布的制造、加工与销售;自营和代理各类商品及技术的进出口业务(国家限定企业经营或禁止进出口的商品和技术除外)。(上述经营范围涉及专项审批的经批准后方可经营)
601515,包装装璜印刷品印刷(印刷经营有效期限至2017年12月31日);加工、制造:醇溶凹印油墨(32195)、印刷油墨(32199)(有效期至2015年8月24日)、[经营范围中凡涉专项规定持有效专批证件方可经营]
601518,投资、开发、建设和经营管理收费公路;建筑材料生产、经营;饮食服务;机械设备及配件、机电产品(含汽车);燃料、石油化工产品;广告业;公路运输业;房地产业;高科技产业;旅游;农林牧产品加工;环保工程;进出口;生物工程;粮油食品加工;提供高等级公路配套的汽车清洗、停靠服务;销售汽车配件及政策允许的金属材料。
601519,"计算机软件服务,第二类增值电信业务中的信息服务业务(不含固定网电话信息服务),互联网证券期货讯息类视听节目,计算机系统服务,数据处理,计算机、软件及辅助设备的零售,网络测试、网络运行维护,房地产咨询(不得从事经纪),自有房地产经营活动,会议服务、创意服务、动漫设计;设计、制作各类广告,利用自有媒体发布广告,网络科技(不得从事科技中介),投资咨询,企业策划设计,电视节目制作、发行,游戏产品的运营;网络游戏虚拟货币发行。(企业经营涉及行政许可的,凭许可证件经营)"
601555,证券经纪;证券投资咨询;与证券交易、证券投资活动有关的财务顾问;证券承销与保荐;证券自营;证券资产管理;证券投资基金代销;为期货公司提供中间介绍业务;融资融券业务;代销金融产品业务。
601558,开发、设计、生产、销售风力发电设备;施工总承包;货物进出口、技术进出口、代理进出口;信息咨询(不含中介服务)(涉及配额许可证、国营贸易、专项规定管理的商品按照国家有关规定办理)。
601566,生产纺织品、服装、皮革服饰、家具、运动鞋及相关技术的交流和推广(出口不含配额许可证管理品种)。
601567,"许可经营项目:无。一般经营项目:医疗项目投资及医院管理;仪器仪表、电能表、变压器、开关柜、配电自动化设备、充电设备、电能计量箱及相关配件的研发、制造、加工、销售、维修、技术服务;电力工程、电气工程的施工、维修及技术服务;软件的开发、设计、制作、维护、销售及技术咨询和服务;自营和代理货物和技术的进出口,但国家限定经营或禁止进出口的货物和技术除外。(上述经营范围不含国家法律法规规定禁止、限制和许可经营项目。)"
601579,"黄酒、白酒、调味料(液体)、其他酒(配制酒)(凭《全国工业产品生产许可证》经营)的生产;预包装食品兼散装食品、酒类的批发兼零售(凭《食品流通许可证》经营);普通货物运输(凭《道路运输经营许可证》经营)。经营进出口业务,仓储服务(不含危险品)"
601588,"物业管理;出租写字间、公寓、客房;住宿服务;房地产开发、建设、物业购臵及商品房销售;承接国际国内会议、出租展览场地及设施、提供会务服务,出租出售批发零售商业用、餐饮娱乐业用场地及设施。商业零售(包括代销、寄售):百货、针纺织品、五金交电、金银首饰、家具、字画、副食品、食品、粮油食品、汽车配件、宠物食品、电子计算机、公开发行的国内版出版物,计生用品,防盗保险柜,摩托车,西药制剂,中成药,医疗器械、烟草(仅限零售);刻字服务;修理钟表,家用电器;验光配镜服务;饮食服务;健康咨询;出租、零售音像磁带制品。餐饮服务、文体娱乐服务(国家禁止的项目除外);机械电器设备、激光、电子方面的技术开发、技术服务、技术转让,设备安装,机械设备、清洗设备维修,日用品修理,美容美发,浴池服务,摄录像服务,打字、复印类商务服务,仓储服务,信息咨询;机动车收费停车场;服装加工;在中国境内主办、承办各类展览、展示活动和会议;在境外举办会议;提供各种展务、会议服务;组织文化艺术交流活动。"
601595,"电影发行、放映管理,设计、制作各类广告,利用自有媒体发布广告,电影院线及电影院投资与资产管理,文化方案咨询服务,摄录像设备、音响设备、灯具、工艺美术品的销售,商务咨询,市场营销策划,展览展示服务,会议服务,票务服务,物业管理,国内贸易(除专项规定),自有设备租赁服务。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
601599,"广播电视节目制作;电影放映;租赁摄影器材、服装;企业策划;会议及展览服务;摄影服务;设计、制作、代理、发布广告;文化艺术培训;全毛、化纤、各类混纺纱线、毛条、高仿真化纤、差别化纤维和特种天然纤维纱线及织物、特种纺织品、服装、防静电服的研发、制造、加工、销售;自营和代理各类商品和技术的进出品;纺织原料、针纺织品、服装、服饰、防静电服、五金、钢材、建材的购销。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
601600,"许可经营项目:铝土矿、石灰岩的开采(有效期至2031年9月);道路运输(普通货物、限山东、广西、贵州分公司经营,有效期以许可证为准);汽车整车(总成)大修(限广西、贵州经营,有限期以许可证为准)。一般经营项目:铝、镁矿产品、冶炼产品、加工产品的生产、销售;蒸压粉煤灰砖的生产销售及相关服务;碳素制品及相关有色金属产品、工业水电汽、工业用氧气和氮气的生产、销售;从事勘察设计、建筑安装;机械设备制造、备件、非标设备的制造、安装及检修;汽车和工程机械修理、特种工艺车制造和销售;材料检验分析;电讯通信、测控仪器的安装、维修、检定和销售;自动测量控制、网络、软件系统的设计、安装调试;经营办公自动化、仪器仪表;相关技术开发、技术服务。"
601601,(一)控股投资保险企业;(二)监督管理投资控股保险企业的各种国内、国际再保险业务;(三)监督管理投资控股保险企业的资金运用业务;(四)经批准参加国际保险活动;(五)经中国保监会批准的其他业务。
601607,"原料药和各种剂型(包括但不限于片剂、胶囊剂、气雾剂、免疫制剂、颗粒剂、软膏剂、丸剂、口服液、吸入剂、注射剂、搽剂、酊剂、栓剂)的医药产品(包括但不限于化学原料药、化学药制剂、中药材、中成药、中药饮片、生化药品、生物制品,麻醉药品、精神药品、医疗用毒性药品[与经营范围相适应]、疫苗)、保健品、医疗器械及相关产品的研发、制造和销售,医药装备制造、销售和工程安装、维修,仓储物流、海上、陆路、航空货运代理业务,实业投资、资产经营、提供国际经贸信息和咨询服务,自有房屋租赁,自营和代理各类药品及相关商品和技术的进出口业务(以上涉及许可经营的凭许可证经营)。"
601608,重型成套机械设备及零部件、矿用机械类产品、隧道掘进机械设备、铸锻件的设计、制造、销售;承包境外与出口资产设备相关的工程和境内国际招标工程;承包境外机械工程的勘测、咨询、设计和监理项目;上述境外工程所需的设备、材料出口;从事货物和技术进出口业务(国家法律法规规定应经审批许可经营或禁止进出口的货物和技术除外);对外派遣实施上述境外工程所需的劳务人员(以上项目有国家专项规定的除外)。
601611,"投资管理;工程总承包;工程施工总承包;工程勘察设计;工程技术咨询;工程管理计算机软件的开发、应用、转让;新材料、建筑材料、装饰材料、建筑机械、建筑构件的研究、生产、销售;设备租赁;物业管理;自有房屋租赁;进出口业务;承包境外工业与民用建筑工程、境内国际招标工程。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
601616,"高低压输配电成套设备、各类元器件及零配件的生产销售,流体设备的销售,投资管理,从事货物及技术的进出口业务(企业经营涉及行政许可的,凭许可证件经营)。"
601618,国内外各类工程咨询、勘察、设计、总承包;工程技术咨询服务;工程设备的租赁;与工程建筑相关的新材料、新工艺、新产品的技术开发、技术服务、技术交流和技术转让;冶金工业所需设备的开发、生产、销售;建筑及机电设备安装工程规划、勘察、设计、监理和服务和相关研究;金属矿产品的投资、加工利用、销售;房地产开发、经营;招标代理;进出口业务;机电产品、小轿车、建筑材料、仪器仪表、五金交电的销售。
601619,新能源电站(包括太阳能、风能、生物能等)和智能微网的投资、建设、运营;电力工程施工总承包(三级);承装(修、试)电力设施(四级);与新能源相关的技术开发、技术转让、技术服务、技术咨询。
601628,人寿保险、健康保险、意外伤害保险等各类人身保险业务;人身保险的再保险业务;国家法律、法规允许或国务院批准的资金运用业务;各类人身保险服务、咨询和代理业务;国家保险监督管理部门批准的其他业务。基金销售业务。
601633,"汽车整车及汽车零部件、配件的生产制造、开发、设计、委托加工、销售及相关的售后服务、咨询服务;电子设备及机械设备的制造(国家限制、禁止外商投资及有特殊规定的产品除外);模具加工制造;汽车修理;普通货物运输,专用运输(厢式);仓储物流(涉及行政许可的,凭许可证经营);出口公司自产及采购的汽车零部件、配件;货物、技术进出口(不含分销、国家专营专控商品;国家限制的除外);自有房屋及设备的租赁。"
